"Country"	"Year"	"Sex"	"Deaths1"	"D0104"	"D0509"	"D1014"	"D1519"	"D2024"	"D2529"	"D3034"	"D3539"	"D4044"	"D4549"	"D5054"	"D5559"	"D6064"	"D6569"	"D7074"	"D75UP"	"Pop1"	"P0000"	"P0104"	"P0509"	"P1014"	"P1519"	"P2024"	"P2529"	"P3034"	"P3539"	"P4044"	"P4549"	"P5054"	"P5559"	"P6064"	"P6569"	"P7074"	"P75UP"	"ASSR0104"	"ASSR0509"	"ASSR1014"	"ASSR1519"	"ASSR2024"	"ASSR2529"	"ASSR3034"	"ASSR3539"	"ASSR4044"	"ASSR4549"	"ASSR5054"	"ASSR5559"	"ASSR6064"	"ASSR6569"	"ASSR7074"	"ASSR75UP"	"AASR"	"SAAASR"
1300	2005	1	76	0	0	1	2	7	10	7	9	12	10	6	3	2	4	2	1	596498	8980	37911	48129	53243	47324	49337	53255	45301	48348	49577	43384	36636	25232	16715	12582	8960	11584	0	0	1.87818	4.22619	14.18813	18.77758	15.4522	18.61504	24.20477	23.04997	16.37733	11.88966	11.9653	31.79145	22.32143	8.6326	13.834	8.775
1300	2005	2	21	0	0	0	2	2	5	0	1	2	3	0	0	3	1	1	1	609848	8814	36699	46676	51892	46340	48095	54108	45776	48283	48913	43058	37257	27554	19372	15643	11811	19557	0	0	0	4.31593	4.15844	9.24078	0	2.07112	4.08889	6.96735	0	0	15.48627	6.39264	8.46668	5.11326	3.824	8.775
1300	2006	1	86	0	0	0	4	12	10	7	6	11	12	8	2	4	1	3	6	600895	8834	37061	48204	52202	49332	47198	54858	45969	46582	50682	43939	36966	28575	17254	12592	9249	11398	0	0	0	8.10833	25.42481	18.22888	15.22765	12.88051	21.70396	27.31059	21.64151	6.99913	23.18303	7.94155	32.43594	52.64081	16.353	10.412
1300	2006	2	27	0	0	1	4	5	2	3	4	1	1	1	2	0	1	0	2	614724	8345	36078	46526	51103	48070	46070	55142	46761	46656	50378	43643	37625	30583	20265	15510	12297	19672	0	0	1.95683	8.3212	10.85305	3.627	6.4156	8.57339	1.98499	2.29132	2.65781	6.53958	0	6.44745	0	10.16673	4.601	10.412
1300	2007	1	95	0	0	0	7	8	18	12	8	14	10	5	4	3	1	1	4	604481	8302	36472	47956	50646	51553	45495	54769	47433	45536	50248	44665	38548	30389	18552	12651	9780	11486	0	0	0	13.57826	17.58435	32.86531	25.29884	17.56852	27.86181	22.3889	12.97084	13.16266	16.17076	7.90451	10.22495	34.825	16.177	10.233
1300	2007	2	30	0	0	1	5	6	2	5	5	1	2	1	0	1	1	0	0	618608	7821	35261	46099	50090	49755	44470	54978	48026	46076	49785	44894	38971	32396	21505	15551	13082	19848	0	0	1.99641	10.04924	13.49224	3.63782	10.41103	10.85164	2.00864	4.45494	2.56601	0	4.65008	6.43045	0	0	4.419	10.233
1300	2008	1	70	0	0	0	1	10	12	8	8	4	5	5	5	8	3	1	0	607992	7903	35303	47784	49476	52919	45288	53548	49718	44174	49755	45988	39054	32462	20217	12613	10010	11780	0	0	0	1.88968	22.0809	22.4098	16.09075	18.1102	8.03939	10.8724	12.80279	15.40262	39.57066	23.78498	9.99001	0	12.587	7.077
1300	2008	2	11	0	0	1	2	0	2	1	1	0	0	2	1	0	0	1	0	623003	7799	33732	46145	48638	51249	44317	53279	50782	44480	49971	45948	39705	34152	23459	15659	13371	20317	0	0	2.05601	3.90252	0	3.75382	1.9692	2.2482	0	0	5.03715	2.92809	0	0	7.47887	0	1.684	7.077
1300	2010	1	76	0	0	0	8	7	10	8	10	4	6	8	5	5	1	0	4	612981	7265	32402	46785	48077	53114	47168	49137	52944	44850	47464	48134	41433	34299	22906	14357	10138	12508	0	0	0	15.06194	14.84057	20.35126	15.11031	22.29654	8.42744	12.4652	19.30828	14.57768	21.82834	6.96524	0	31.97953	13.126	8.187
1300	2010	2	22	0	0	0	1	1	4	5	3	2	1	2	0	1	1	1	0	630103	7137	31349	45420	46631	51817	46271	48044	54034	45621	47903	48348	42211	36113	26101	17808	13826	21469	0	0	0	1.92987	2.16118	8.3257	9.25343	6.57592	4.1751	2.06834	4.7381	0	3.83127	5.61545	7.23275	0	3.348	8.187
1300	2011	1	95	0	0	0	3	10	14	14	12	10	11	7	3	4	2	2	3	614970	6969	30836	45790	48150	52075	49108	46899	54379	45357	45690	49188	41932	34657	26031	14864	10208	12837	0	0	0	5.76092	20.36328	29.85138	25.74523	26.45678	21.88663	22.36318	16.69369	8.65626	15.36629	13.45533	19.59248	23.36995	15.806	9.427
1300	2011	2	23	0	0	1	3	7	0	5	0	0	3	1	2	0	0	1	0	633156	6823	30146	44327	46480	51026	47996	45948	54956	46508	46265	49739	42787	36518	29089	18674	13755	22119	0	0	2.15146	5.87936	14.58455	0	9.09819	0	0	6.03148	2.33716	5.47675	0	0	7.27008	0	3.174	9.427
1300	2012	1	89	0	0	1	5	4	10	16	14	9	4	10	5	3	4	2	2	616956	6971	29520	44680	47905	50527	51337	45268	54396	46896	44759	48779	42643	36173	27648	16025	10217	13212	0	0	2.08746	9.8957	7.79165	22.09066	29.41393	29.85329	20.10769	8.20025	23.45051	13.82246	10.85069	24.961	19.57522	15.13775	14.802	9.155
1300	2012	2	25	0	0	1	4	6	4	2	3	0	1	1	1	0	1	0	1	636044	6805	29157	43002	46059	50017	49680	44456	54917	47874	45789	49179	44039	37803	30823	19843	13800	22801	0	0	2.17113	7.99728	12.07729	8.99766	3.64186	6.26645	0	2.03339	2.27071	2.64529	0	5.03956	0	4.38577	3.618	9.155
1300	2013	1	82	0	0	0	7	10	9	10	11	6	9	6	7	4	0	1	2	602493	6762	28614	43146	47760	47861	48376	41974	49478	45838	41158	47464	43740	36751	30158	18096	10690	14627	0	0	0	14.62569	20.67141	21.44184	20.211	23.99756	14.57797	18.96174	13.71742	19.0471	13.26348	0	9.35454	13.67334	13.155	7.551
1300	2013	2	15	0	0	2	6	2	1	0	1	1	1	0	0	1	0	0	0	614848	6397	28178	41477	46127	47170	47151	41403	48506	44860	39962	47031	44327	38364	33055	22080	14135	24625	0	0	4.33586	12.71995	4.24169	2.41528	0	2.22916	2.50238	2.12626	0	0	3.02526	0	0	0	2.055	7.551
1300	2014	1	96	0	0	0	8	16	9	15	11	8	11	11	3	1	0	2	1	603473	6497	27905	41331	47483	47577	48769	42354	47650	47095	41391	45656	45022	37858	31292	19114	11496	14983	0	0	0	16.81485	32.80773	21.24947	31.47954	23.35704	19.32787	24.09322	24.4325	7.92435	3.1957	0	17.39736	6.67423	14.787	9.258
1300	2014	2	24	0	0	3	1	2	3	4	3	2	0	2	1	1	0	0	2	615792	6327	27112	40105	45875	46515	47702	41540	46890	45672	40316	45130	45376	39474	34287	23159	15232	25080	0	0	6.53951	2.14984	4.1927	7.22195	8.5306	6.56858	4.96081	0	4.40762	2.53331	2.91656	0	0	7.97448	3.836	9.258
1360	2011	1	47	0	0	1	0	0	7	5	3	4	8	7	2	2	3	1	4	402321.5	6118	27253	35861	36002	34653	28528.5	24839.5	24771.5	27409	30787	31296	25398	22033.5	16359	11687.5	8494	10831	0	0	2.77762	0	0	28.18092	20.18449	10.94531	12.9925	25.56237	27.56123	9.07709	12.22569	25.66845	11.77302	36.93103	14.09	8.389
1360	2011	2	9	0	0	0	1	0	0	1	1	0	0	1	0	1	1	2	1	428941	6047.5	25733.5	34154	34366.5	33349	29461.5	28453.5	29332	31315.5	33566	33280	26879.5	23040	17139	13015.5	10807	19001	0	0	0	2.99859	0	0	3.40925	3.19331	0	0	3.72031	0	5.83465	7.68315	18.50652	5.26288	2.802	8.389
1365	2004	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	18157	411	1670	1721	1864	1982	2144	1412	1091	976	1021	1034	734	595	536	417	290	259	0	0	0	0	0	0	0	0	97.94319	0	0	0	0	0	0	0	8.012	3.964
1365	2004	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18533	440	1522	1787	1851	1963	2217	1468	1152	1037	1073	915	691	576	581	487	318	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.964
1365	2005	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18619	418	1588	1780	1878	1882	2189	1528	1131	1044	1044	973	700	572	573	509	360	450	0	0	0	53.13496	0	0	0	0	0	0	0	0	0	0	0	0	3.104	NA
1365	2006	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	18348	423	1745	1836	1758	2001	2001	1608	996	939	989	1046	804	602	539	476	298	287	0	0	0	0	49.97501	0	0	0	0	95.60229	0	0	0	0	0	0	10.33	6.645
1365	2006	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18731	414	1626	1785	1854	1936	2072	1629	1108	1001	1042	1007	728	596	569	523	356	485	0	0	0	51.65289	0	0	0	0	0	0	0	0	0	0	0	0	3.04	6.645
1365	2007	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	18445	425	1740	1927	1741	1943	1917	1708	1037	884	962	1008	898	616	533	467	322	317	0	0	0	0	0	0	0	0	0	99.20635	0	0	0	0	0	0	7.676	NA
1365	2008	1	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	18564	400	1737	2022	1734	1896	1870	1789	1058	833	951	1000	969	621	526	478	329	351	0	0	0	0	0	55.89715	0	0	105.15247	0	0	0	0	0	0	0	11.921	NA
1365	2010	1	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	18711	372	1650	2152	1764	1791	1838	1815	1182	807	895	977	994	717	544	482	359	372	0	0	0	0	0	0	84.60237	123.91574	111.73184	0	0	0	0	0	0	0	22.737	19.787
1365	2010	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	19129	366	1586	1996	1779	1858	1754	1925	1273	952	931	989	944	683	538	535	455	565	0	0	0	0	0	0	0	0	0	0	105.9322	146.41288	0	0	0	0	16.895	19.787
1365	2011	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18754	340	1599	2165	1833	1742	1870	1727	1296	784	851	961	1017	764	543	469	407	386	0	0	0	0	53.47594	0	0	0	0	0	0	0	0	0	0	0	3.408	6.805
1365	2011	2	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	19171	306	1535	2036	1785	1836	1795	1816	1388	948	889	986	987	706	569	532	472	585	0	0	0	0	0	55.06608	0	105.48523	0	0	0	0	0	0	0	0	10.134	6.805
1365	2012	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19303	372	1406	2102	1812	1793	1797	1702	1536	993	868	965	967	758	607	537	479	609	0	0	0	0	0	58.75441	0	0	0	0	0	0	0	0	0	0	3.506	NA
1365	2013	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	20368	357	1451	2094	2055	1816	1535	1423	1681	1479	1230	1195	1061	959	642	492	418	480	0	0	0	0	0	0	0	67.61325	0	0	0	0	0	0	0	0	4.14	3.708
1365	2013	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	20944	337	1394	2103	2016	1870	1585	1485	1805	1466	1307	1199	1092	897	621	561	474	732	0	0	0	0	0	0	55.40166	0	0	0	0	0	0	0	0	0	3.285	3.708
1365	2014	1	4	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	20522	355	1417	2060	2110	1800	1580	1360	1690	1500	1300	1170	1070	1010	680	520	410	490	0	0	0	0	63.29114	0	0	0	76.92308	0	93.45794	99.0099	0	0	0	0	23.571	16.689
1365	2014	2	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	21146	343	1383	2010	2070	1890	1610	1410	1810	1510	1380	1200	1110	930	680	540	490	780	0	0	48.30918	0	0	0	0	0	0	0	0	107.52688	0	0	0	0	9.939	16.689
1430	2007	1	316	0	0	6	30	62	50	36	40	24	17	20	6	12	3	4	3	23311247	522412	2074200	2619307	2654800	2575371	2310360	2070156	1822565	1408716	1136288	1049184	900966	716233	538817	393505	257500	260867	0	0	0.22601	1.16488	2.68356	2.41528	1.97524	2.83947	2.11214	1.62031	2.21984	0.83772	2.2271	0.76238	1.5534	1.15001	1.54	1.029
1430	2007	2	104	0	0	2	27	11	11	7	9	7	10	2	4	5	1	1	7	24946035	515017	2046132	2584531	2621451	2552621	2415750	2237401	2009102	1577816	1286971	1204947	1037637	848201	679847	513890	369428	445293	0	0	0.07629	1.05774	0.45535	0.49164	0.34841	0.57041	0.54391	0.82991	0.19275	0.47159	0.73546	0.19459	0.27069	1.572	0.529	1.029
1430	2008	1	346	0	0	3	36	56	56	47	35	27	24	26	14	7	5	1	9	23591713	512745	2060623	2612758	2651562	2598362	2378431	2100162	1842901	1482316	1137774	1051915	924131	734941	557064	406089	267650	272288	0	0	0.11314	1.38549	2.35449	2.66646	2.55033	2.36117	2.37305	2.28155	2.81345	1.90491	1.25659	1.23126	0.37362	3.30532	1.758	1.071
1430	2008	2	96	0	0	4	26	9	13	7	9	6	3	8	1	2	3	2	2	25201307	504958	2034108	2579299	2618176	2573881	2442096	2269145	2014962	1659004	1283121	1208307	1068916	868383	701893	527768	383230	464061	0	0	0.15278	1.01015	0.36854	0.5729	0.3474	0.54249	0.46761	0.24828	0.74842	0.11516	0.28494	0.56843	0.52188	0.43098	0.399	1.071
1430	2009	1	280	0	0	6	23	54	52	28	29	21	17	12	17	9	4	4	4	23928436	528931	2136214	2698189	2673402	2551470	2378871	2189735	1948222	1613008	1117319	1010144	878710	711356	552435	395156	271459	273815	0	0	0.22443	0.90144	2.26998	2.37472	1.43721	1.79788	1.8795	1.68293	1.36564	2.3898	1.62915	1.01226	1.47352	1.46084	1.399	0.895
1430	2009	2	92	0	0	2	21	15	11	7	6	8	8	3	1	1	5	1	3	25546440	520965	2102253	2655005	2635073	2523333	2397814	2299652	1983328	1778453	1305716	1232881	1079290	875239	729889	535397	399681	492471	0	0	0.0759	0.83223	0.62557	0.47833	0.35294	0.33737	0.61269	0.64889	0.27796	0.11425	0.13701	0.93389	0.2502	0.60917	0.401	0.895
1430	2010	1	300	0	0	8	15	41	60	46	35	24	14	12	16	5	11	3	9	24731937	547183	2093294	2548857	2580849	2563111	2439993	2275822	2092888	1832930	1373101	1181194	994337	770801	561891	378044	258365	239277	0	0	0.30998	0.58523	1.68033	2.63641	2.19792	1.90951	1.74787	1.18524	1.20683	2.07576	0.88985	2.90971	1.16115	3.76133	1.489	0.944
1430	2010	2	94	0	0	2	17	15	11	9	5	8	7	8	7	0	1	0	4	26163763	537861	2066603	2532233	2571246	2547397	2387832	2326897	2050862	1931935	1507802	1348649	1147035	892267	730562	638049	454477	492055	0	0	0.07778	0.66735	0.62818	0.47273	0.43884	0.25881	0.53057	0.51904	0.69745	0.78452	0	0.15673	0	0.81292	0.41	0.944
1430	2011	1	284	0	1	0	27	50	54	34	27	29	14	17	15	2	5	6	2	25074340.13	677126.2652	2106672.0346	2624043.255	2598295.133	2640796.57	2591085.42	2169697.256	1880932.786	1620706.002	1391375.826	1202306.646	1035423.16	848044.8724	635213.6239	436498.0491	304673.638	311449.5957	0	0.03811	0	1.02242	1.92969	2.48883	1.80761	1.66594	2.08427	1.16443	1.64184	1.76877	0.31485	1.14548	1.96932	0.64216	1.243	0.769
1430	2011	2	75	0	0	2	21	13	9	6	5	2	1	5	3	2	2	0	4	26479138.87	655349.5875	2068225.5992	2576893.125	2563713.707	2609033.618	2533749.855	2229180.196	1900945.472	1731373.205	1591684.55	1399690.573	1212389.904	984878.7364	801506.8668	626173.4687	451008.7668	543341.6377	0	0	0.07801	0.8049	0.51307	0.40374	0.31563	0.28879	0.12565	0.07144	0.41241	0.30461	0.24953	0.3194	0	0.73619	0.304	0.769
1430	2012	1	376	1	0	7	40	67	83	45	34	24	14	16	13	8	8	6	8	25489014.91	690283.3311	2129900.6598	2641639.062	2585826.718	2641000.362	2617044.588	2283027.475	1932406.144	1656021.02	1418459.934	1223871.225	1053534.684	867554.149	660028.0903	452031.45	312537.7177	323848.2998	0.04695	0	0.27071	1.51458	2.56014	3.63552	2.3287	2.05311	1.69198	1.14391	1.5187	1.49847	1.21207	1.76979	1.91977	2.47029	1.593	0.997
1430	2012	2	115	0	0	7	29	19	12	7	10	4	9	3	4	4	2	3	1	26852680.39	668189.4488	2090894.2039	2593874.03	2551017.575	2609680.46	2558907.825	2299896.109	1946568.754	1738220.743	1609717.295	1427206.935	1239954.448	1016571.967	822690.3046	645270.109	468178.6632	565841.5222	0	0	0.2744	1.11125	0.7425	0.52176	0.35961	0.5753	0.24849	0.6306	0.24194	0.39348	0.48621	0.30995	0.64078	0.17673	0.412	0.997
1430	2013	1	470	0	0	7	35	84	105	59	33	40	25	30	20	13	7	4	5	25919349.79	704264.2107	2154583.717	2662158.9	2579723.45	2635220.508	2641458.234	2397979.638	1983973.012	1695142.203	1448536.445	1246703.826	1071441.984	887502.5123	682928.4736	470964.9931	320072.6404	336695.0461	0	0	0.27135	1.32816	3.18006	4.37869	2.97383	1.94674	2.76141	2.00529	2.79996	2.25351	1.90357	1.48631	1.24972	1.48502	1.944	1.209
1430	2013	2	120	0	1	7	18	14	19	13	6	10	6	7	5	4	4	2	4	27238140.4	681455.7713	2114315.7201	2614430.068	2544196.281	2604262.469	2582945.484	2369452.952	1999533.407	1747462.509	1625577.46	1455401.485	1264347.38	1051125.516	844071.2684	664345.0948	485731.8016	589485.7302	0	0.03825	0.27514	0.69117	0.54202	0.80187	0.65015	0.34336	0.61517	0.41226	0.55365	0.47568	0.47389	0.6021	0.41175	0.67856	0.487	1.209
1430	2014	1	461	0	0	4	36	90	84	70	47	35	22	23	17	15	3	5	8	26402261.23	608947.3884	2356000.5044	2733503.993	2554790.949	2580260.646	2652809.147	2521124.044	2062840.969	1820236.918	1549658.834	1298970.649	1070943.722	875932.8953	670661.7791	474055.8722	300896.4151	270626.5063	0	0	0.15657	1.39521	3.39263	3.33185	3.39338	2.58208	2.25856	1.69365	2.14764	1.94079	2.2366	0.63284	1.6617	2.9561	1.895	1.152
1430	2014	2	121	0	0	3	35	15	21	11	5	7	3	8	6	2	0	3	2	27656386.11	597530.275	2315393.9968	2700855.171	2542258.924	2573647.57	2640640.954	2518665.455	2170860.311	1858600.693	1585560.89	1379000.53	1183095.732	1022649.122	827021.608	645926.3004	478716.7267	615961.8497	0	0	0.11801	1.35994	0.56804	0.83377	0.50671	0.26902	0.44148	0.21755	0.67619	0.58671	0.24183	0	0.62668	0.3247	0.423	1.152
2020	1979	1	1318	0	2	10	50	91	97	90	96	80	106	139	115	95	100	85	138	13876000	3e+05	1122000	1319000	1279000	1237000	1178000	1062000	931000	862000	854000	839000	744000	619000	523000	416000	294000	297000	0	0.15163	0.78186	4.04204	7.72496	9.13371	9.66702	11.13689	9.36768	12.63409	18.6828	18.57835	18.16444	24.03846	28.91156	46.46465	10.472	7.25
2020	1979	2	515	0	1	14	58	47	56	39	41	35	22	38	37	30	35	22	33	13915000	291000	1092000	1283000	1234000	1196000	1147000	1037000	914000	853000	848000	835000	759000	651000	569000	463000	343000	4e+05	0	0.07794	1.13452	4.8495	4.09765	5.40019	4.26696	4.80657	4.12736	2.63473	5.00659	5.68356	5.27241	7.5594	6.41399	8.25	4.074	7.25
2020	1980	1	1451	0	1	5	52	86	95	103	102	102	117	126	136	127	133	93	162	13756000	346000	1294000	1407200	1240200	1170000	1096300	1057600	979600	860200	771700	744400	710400	617700	468500	397900	282000	312300	0	0.07106	0.40316	4.44444	7.84457	8.9826	10.5145	11.85771	13.21757	15.71736	17.73649	22.01716	27.10779	33.42548	32.97872	51.8732	12.16	8.178
2020	1980	2	534	0	0	18	57	54	42	48	36	33	41	34	31	49	22	33	34	14191500	337000	1264000	1376500	1216000	1165400	1121400	1075800	990700	870800	778700	751300	748100	658300	534000	477200	355600	470800	0	0	1.48026	4.89102	4.81541	3.90407	4.84506	4.13413	4.23783	5.45721	4.54485	4.7091	9.17603	4.61023	9.28009	7.22175	4.256	8.178
2020	1981	1	1674	0	2	10	49	122	120	104	103	146	150	148	141	151	138	107	167	14045500	342100	1303900	1412400	1245000	1183100	1151300	1103000	999200	876100	798400	763600	721700	624500	504600	406400	298700	311500	0	0.1416	0.80321	4.14166	10.59672	10.87942	10.40833	11.75665	18.28657	19.64379	20.50714	22.57806	29.92469	33.95669	35.82189	53.61156	13.612	8.899
2020	1981	2	543	0	2	12	50	50	39	39	47	51	38	55	36	28	41	24	27	14191700	331500	1263600	1371100	1210700	1151900	1121100	1077200	971800	861500	796400	772300	744700	662500	564600	482400	373700	434400	0	0.14587	0.99116	4.34065	4.45991	3.6205	4.01317	5.4556	6.40382	4.92037	7.38552	5.43396	4.95926	8.49917	6.42226	6.21547	4.263	8.899
2020	1982	1	1525	0	3	9	53	98	100	107	110	110	101	129	118	144	106	115	173	14548000	306000	1184000	1399000	1298000	1257000	1215000	1157000	1041000	908000	836000	818000	788000	683000	547000	437000	322000	352000	0	0.21444	0.69337	4.21639	8.06584	8.64304	10.27858	12.11454	13.15789	12.34719	16.37056	17.27672	26.32541	24.25629	35.71429	49.14773	11.505	7.605
2020	1982	2	500	0	0	6	47	48	37	38	24	27	30	43	40	40	37	40	32	14610000	305000	1130000	1351000	1256000	1213000	1170000	1118000	1013000	894000	826000	818000	803000	717000	606000	512000	394000	484000	0	0	0.47771	3.87469	4.10256	3.30948	3.75123	2.68456	3.26877	3.66748	5.35492	5.5788	6.60066	7.22656	10.15228	6.61157	3.775	7.605
2020	1983	1	1346	0	1	5	60	86	92	76	66	83	92	97	124	158	105	115	155	14784000	311000	1203000	1422000	1319000	1277000	1235000	1176000	1058000	923000	850000	831000	801000	694000	556000	444000	327000	357000	0	0.07032	0.37908	4.69851	6.96356	7.82313	7.18336	7.1506	9.76471	11.071	12.10986	17.86744	28.41727	23.64865	35.1682	43.41737	10.162	7.062
2020	1983	2	530	0	2	7	41	39	32	33	37	36	44	39	50	50	25	36	48	14846000	310000	1148000	1373000	1276000	1233000	1189000	1136000	1029000	908000	839000	831000	816000	729000	616000	520000	4e+05	492000	0	0.14567	0.54859	3.32522	3.28007	2.8169	3.207	4.07489	4.29082	5.29483	4.77941	6.85871	8.11688	4.80769	9	9.7561	4.022	7.062
2020	1984	1	1410	0	2	13	44	88	83	80	79	113	95	128	125	127	123	119	176	14930600	344600	1392400	1610900	1386400	1221000	1157000	1124500	1075300	970900	844900	762200	716800	662600	555300	427300	321000	357500	0	0.12415	0.93768	3.6036	7.60588	7.38106	7.43978	8.13678	13.37436	12.46392	17.85714	18.86508	22.87052	28.7854	37.07165	49.23077	11.187	7.4
2020	1984	2	482	0	1	3	39	28	31	28	35	29	41	49	50	38	45	28	33	15163100	330800	1352000	1562700	1347100	1188500	1129500	1098000	1053600	949300	839000	772000	743400	709900	622300	515900	420400	528700	0	0.06399	0.2227	3.28145	2.47897	2.82332	2.65756	3.68693	3.4565	5.31088	6.59134	7.04325	6.10638	8.72262	6.66032	6.24172	3.692	7.4
2020	1985	1	1477	0	0	16	53	103	89	88	85	105	110	114	116	118	135	116	202	15164000	350000	1414100	1636100	1408100	1240100	1175100	1142100	1092100	986100	858100	774100	728000	673000	564000	434000	326000	363000	0	0	1.13628	4.27385	8.76521	7.79266	8.05787	8.61982	12.23634	14.21005	15.65934	17.23626	20.92199	31.10599	35.58282	55.64738	11.593	7.844
2020	1985	2	544	0	0	11	33	36	32	33	36	28	44	34	53	68	38	51	41	15400000	336000	1373100	1587100	1368100	1207100	1147100	1115100	1070100	964100	852100	784100	755000	721000	632000	524000	427000	537000	0	0	0.80403	2.73382	3.13835	2.8697	3.08382	3.73405	3.286	5.61153	4.50331	7.3509	10.75949	7.25191	11.94379	7.63501	4.177	7.844
2020	1986	1	1654	0	0	10	58	128	99	110	103	121	109	145	131	133	145	121	230	15249800	352000	1422200	1645300	1416100	1247100	1181800	1148600	1098300	991700	862900	778500	732100	676800	567200	436400	327900	365000	0	0	0.70616	4.65079	10.83094	8.61919	10.01548	10.38621	14.02248	14.00128	19.80604	19.35579	23.44852	33.2264	36.90149	63.0137	13.177	9.012
2020	1986	2	647	0	0	7	49	52	42	54	43	53	45	47	60	55	45	41	48	15487300	337900	1380900	1596100	1375800	1214000	1153600	1121400	1076200	969600	856900	788500	759300	725100	635600	527000	429400	540200	0	0	0.50879	4.03624	4.50763	3.74532	5.01765	4.43482	6.18509	5.70704	6.18991	8.27472	8.65324	8.5389	9.54821	8.8856	4.939	9.012
2020	1987	1	1617	0	0	15	59	120	105	87	119	118	114	131	132	142	139	119	200	15448800	356600	1440700	1666800	1434500	1263400	1197200	1163600	1112600	1004600	874200	788600	741700	685600	574600	442200	332100	369800	0	0	1.04566	4.66994	10.02339	9.02372	7.81952	11.84551	13.49806	14.456	17.66213	19.25321	24.71284	31.43374	35.83258	54.08329	12.707	8.953
2020	1987	2	691	0	0	14	56	37	29	60	44	59	48	58	54	55	54	61	57	15689200	342300	1398800	1616900	1393800	1229800	1168600	1136000	1090200	982200	868100	798800	769200	734600	643900	533800	435000	547000	0	0	1.00445	4.55359	3.16618	2.55282	5.50358	4.47974	6.79645	6.00901	7.5403	7.35094	8.5417	10.11615	14.02299	10.42048	5.284	8.953
2020	1988	1	1703	0	1	19	71	140	115	100	125	100	116	136	127	149	136	138	216	15623000	341100	1297900	1652000	1558000	1324000	1200000	1156000	1120000	1047000	922000	803000	731000	680000	596000	464000	339000	392000	0	0.06053	1.21951	5.36254	11.66667	9.9481	8.92857	11.93887	10.84599	14.44583	18.60465	18.67647	25	29.31034	40.70796	55.10204	13.106	8.998
2020	1988	2	668	0	1	10	62	39	22	39	55	46	42	55	58	69	53	53	61	15912000	329600	1258400	1602000	1513000	1288000	1171000	1130000	1098000	1028000	910000	811000	759000	731000	671000	561000	449000	602000	0	0.06242	0.66094	4.81366	3.33049	1.9469	3.55191	5.35019	5.05495	5.17879	7.24638	7.93434	10.28316	9.44742	11.80401	10.13289	4.982	8.998
2020	1989	1	1657	0	3	15	63	123	117	102	128	108	112	114	138	141	140	129	208	15813000	341300	1298700	1644000	1601000	1361000	1214000	1161000	1126000	1064000	945000	817000	735000	681000	604000	476000	344000	4e+05	0	0.18248	0.93691	4.62895	10.1318	10.07752	9.05861	12.03008	11.42857	13.70869	15.5102	20.26432	23.34437	29.41176	37.5	52	12.644	8.536
2020	1989	2	613	0	2	9	46	34	36	47	45	43	39	39	55	60	54	32	65	16117000	329600	1258400	1594000	1555000	1324000	1185000	1136000	1104000	1046000	931000	824000	762000	732000	682000	575000	457000	622000	0	0.12547	0.57878	3.47432	2.8692	3.16901	4.25725	4.3021	4.61869	4.73301	5.11811	7.51366	8.79765	9.3913	7.00219	10.45016	4.523	8.536
2020	1990	1	1554	0	1	21	66	108	98	84	99	103	130	107	122	132	141	107	226	16002000	340000	1303000	1637000	1632000	1403000	1232000	1166000	1131000	1078000	967000	834000	740000	681000	610000	487000	350000	411100	0	0.06109	1.28676	4.70421	8.76623	8.4048	7.42706	9.18367	10.6515	15.58753	14.45946	17.91483	21.63934	28.95277	30.57143	54.97446	11.801	8.028
2020	1990	2	599	0	1	13	47	44	33	43	36	33	43	51	50	48	48	44	61	16320000	326300	1261700	1587000	1584000	1365000	1203000	1142000	1109000	1062000	953000	839000	768000	733000	690000	588000	466000	643000	0	0.06301	0.82071	3.44322	3.65752	2.88967	3.87737	3.38983	3.46275	5.12515	6.64062	6.82128	6.95652	8.16327	9.44206	9.48678	4.342	8.028
2020	1991	1	1459	0	1	27	72	107	107	107	99	96	106	97	111	111	121	106	184	16190000	344000	1356000	1665000	1704000	1471000	1267000	1180000	1097000	1041000	965000	838000	736000	673000	611000	494000	352000	396000	0	0.06006	1.58451	4.89463	8.44515	9.0678	9.75387	9.51009	9.94819	12.64916	13.17935	16.49331	18.16694	24.49393	30.11364	46.46465	11.098	7.308
